230c8510-4dda-4a6e-939e-68249bb0b97b;( ++ );( A );Staphylococcus epidermidis;2.09;Staphylococcus epidermidis;1.95;
2ffba800-be2a-419c-b2a6-c37c88d54640;( + );( B );Propionibacterium avidum;1.95;Propionibacterium avidum;1.82;
5f0ddcf9-e664-4878-8798-12ae4cc1debc;( + );( B );Propionibacterium avidum;1.77;Propionibacterium avidum;1.75;
a864a6c2-f302-4889-ad4b-2427565abf24;( + );( B );Gardnerella sp;1.93;Gardnerella vaginalis;1.87;
f068515b-b1cb-40bd-98f4-f4878f21082c;( ++ );( A );Staphylococcus epidermidis;2.1;Staphylococcus epidermidis;2.09;
1582242f-0afe-4b75-acab-cb1065b97af0;( +++ );( A );Enterococcus faecium;2.37;Enterococcus faecium;2.3;
620137ff-568c-4d04-9637-db0d42372e00;( +++ );( A );Staphylococcus aureus;2.39;Staphylococcus aureus;2.38;
7d156cc1-d7e5-4c51-afa9-c87797c3c696;( ++ );( A );Staphylococcus aureus;2.25;Staphylococcus aureus;2.18;
a195b800-4285-4a93-8122-5725dee45a1b;( - );( C );not reliable identification;1.19;not reliable identification;1.18;
2104f2ed-61c5-4b7e-9764-b20b71c6a4c1;( - );( C );not reliable identification;1.37;not reliable identification;1.31;
34e1a788-e00a-4c76-abd8-8e96539e4143;( ++ );( A );Lactobacillus gasseri;2.09;Lactobacillus gasseri;2.09;
3e7fa391-1a0b-43b1-b89b-7a5d44644e58;( ++ );( A );Candida parapsilosis;2.19;Candida parapsilosis;2.13;
48248476-19b6-401e-9a44-5ba51279f33e;( +++ );( A );Lactobacillus iners;2.31;not reliable identification;1.4;
5bda2e56-ebf2-4136-831a-d7b7d072958e;( ++ );( A );Streptococcus agalactiae;2.17;Streptococcus agalactiae;2.17;
5d770324-7de2-414f-80ff-f31da59684ac;( ++ );( A );Gardnerella vaginalis;2.27;Gardnerella vaginalis;2.23;
62bd028f-b055-41b8-8cc6-930ed894c25d;( + );( B );Lactobacillus gasseri;1.91;Lactobacillus gasseri;1.9;
82258438-c64c-429d-9b08-668f949d01fa;( ++ );( A );Actinotignum sanguinis;2.16;Actinotignum schaalii;1.88;
89d473e7-9ffe-4147-95b6-ff3ed5f53d14;( +++ );( B );MIX!Enterobacter asburiae;2.32;Enterobacter asburiae;2.17;
90c896c1-c04c-42f5-9a48-3384559cf62d;( ++ );( A );Candida glabrata;2.17;Candida glabrata;2.12;
b1d46eaf-5c8b-4109-ad2b-59079596a88d;( - );( C );not reliable identification;1.27;not reliable identification;1.14;
d129b61a-cbc1-4f2e-abab-84589d71a035;( ++ );( A );Streptococcus oralis;2.2;Streptococcus oralis;2.18;
d263171f-6991-4da0-a452-08850b17fe23;( ++ );( A );Lactobacillus jensenii;2.09;Lactobacillus jensenii;1.92;
dc1f46a5-2b3d-4803-81da-a235160f4a56;( ++ );( A );Lactobacillus jensenii;2.24;Lactobacillus jensenii;1.93;
e92f8c28-7498-4cf1-b997-7edf2e238d97;( ++ );( A );Corynebacterium amycolatum;2.16;Corynebacterium amycolatum;2.13;
f91be334-0d0b-4435-b06f-221784a23eb6;( ++ );( B );Enterobacter kobei;2.27;Enterobacter asburiae;2.21;
fc0c9f18-b71e-43c8-aa5b-2507df876269;( +++ );( A );Pseudomonas aeruginosa;2.32;Pseudomonas aeruginosa;2.18;
0430d8cf-af9d-4dc5-8017-0f1ebfb57db5;( ++ );( A );Staphylococcus epidermidis;2.1;Staphylococcus epidermidis;1.96;
2929e75b-dddc-4ce0-8155-22baa557241e;( ++ );( A );Aerococcus urinae;2.28;Aerococcus urinae;2.2;
2bc94acc-56c8-4a4e-b1a1-fcfb4d1b4bb9;( ++ );( A );Candida albicans;2.04;Candida albicans;1.95;
37fd5dd2-72ff-405a-a6eb-d5cfd4a83056;( ++ );( A );Candida glabrata;2.05;Candida glabrata;2.01;
4f7e09f6-e7dd-44a0-a226-d21efb7e748b;( ++ );( A );Streptococcus agalactiae;2.03;Streptococcus agalactiae;1.98;
62760c5b-baa7-4a02-938d-c029a09d03e5;( ++ );( A );Streptococcus agalactiae;2.21;Streptococcus agalactiae;2.14;
71b3f7a9-fe44-46c1-81ff-f3f111422468;( ++ );( A );Candida kefyr;2.08;Candida kefyr;1.92;
732ddf0d-17b3-4814-baed-afcd3117a36c;( +++ );( A );Enterobacter cloacae;2.31;Enterobacter cloacae;2.16;
75e949ef-5df0-4fab-bc27-1eb31c26bfa5;( +++ );( B );Lactobacillus gasseri;2.52;Lactobacillus gasseri;2.48;
80bddc9e-1669-4ee2-9e9e-97080465144c;( +++ );( A );Enterococcus faecalis;2.31;Enterococcus faecalis;2.25;
811e6dbd-d528-48c1-bdba-12e1466ed702;( +++ );( A );Enterococcus faecalis;2.34;Enterococcus faecalis;2.25;
81c3dbd9-51da-42c1-8d0d-df2b13bd7df6;( ++ );( A );Lactobacillus johnsonii;2.17;Lactobacillus johnsonii;2.06;
82f91695-c9b2-40ca-a404-4c588cafee80;( + );( B );Bifidobacterium breve;1.7;not reliable identification;1.63;
92be291f-64f7-4611-b949-bd361566acab;( ++ );( A );Klebsiella pneumoniae;2.26;Klebsiella pneumoniae;2.2;
a33462a0-e744-47c6-9e10-f4ffdc143d67;( ++ );( C );Enterobacter cloacae;2.29;Enterobacter cloacae;2.18;
abcf1a3e-be65-4247-ba86-9e598a91cb9c;( ++ );( A );Streptococcus agalactiae;2.28;Streptococcus agalactiae;2.27;
b5e9bd39-1a55-4d5f-9b05-8f5b4c97f5ff;( +++ );( A );Streptococcus anginosus;2.32;Streptococcus anginosus;2.13;
b67fb098-d642-4d3c-a0da-05631c217a78;( - );( C );no peaks found;< 0 no peaks found;< 0 
b8119028-567e-4c99-9a22-daf2e841458f;( ++ );( A );Aerococcus urinae;2;Aerococcus urinae;1.77;
bf85f560-82b3-4d6a-a141-22755af5d07d;( ++ );( A );Gardnerella vaginalis;2.29;Gardnerella vaginalis;2.27;
c498df75-4e1e-4643-8eeb-5bdabd9e13e2;( - );( C );not reliable identification;1.4;not reliable identification;1.31;
ccb0aac4-ecea-4e24-8fb2-af81b322e207;( +++ );( A );Escherichia coli;2.46;Escherichia coli;2.39;
d252d1a3-c180-416d-995c-45b9bcbf8d93;( ++ );( A );Lactobacillus iners;2.13;not reliable identification;1.35;
d60f050c-e77e-4bea-9558-aa2a4690420f;( ++ );( A );Streptococcus agalactiae;2.29;Streptococcus agalactiae;2.19;
eec23bf1-59eb-4263-8ecc-cb90d372f8a6;( +++ );( A );Proteus mirabilis;2.48;Proteus mirabilis;2.37;
06f1e350-289b-4cee-a245-037fb2f0f2f8;( ++ );( A );Streptococcus constellatus;2.27;Streptococcus constellatus;2.15;
07f9625c-875f-4982-b03c-b6103e1215a9;( ++ );( A );Staphylococcus capitis;2.22;Staphylococcus capitis;2.13;
0ddf3ca6-59a2-4d7d-943d-12ad1611326f;( +++ );( A );Staphylococcus hominis;2.31;Staphylococcus hominis;2.3;
0f5afcfa-ac1a-4f8e-9409-1920e235dbb3;( ++ );( A );Bifidobacterium longum;2.15;Bifidobacterium longum;2.07;
1b70e72b-5c9a-416a-beb1-6c7f7dd9a9a6;( + );( B );Eikenella corrodens;1.96;Eikenella corrodens;1.93;
33b55a80-5077-4cc7-a804-6f5858711845;( ++ );( A );Lactobacillus iners;2.09;not reliable identification;1.32;
3f12c05d-be1c-4a47-9d09-1d20f306b460;( +++ );( A );MIX!Corynebacterium aurimucosum;2.39;Corynebacterium aurimucosum;2.14;
3fd13e9f-9c36-4616-a4a4-7278c1f7f12a;( +++ );( A );Streptococcus intermedius;2.47;Streptococcus intermedius;2.31;
41eadac4-b7c4-4b7b-aed1-880aa0af358c;( ++ );( A );Escherichia coli;2.29;Escherichia coli;2.29;
4ab970bf-30d1-4e78-a34f-7893b8bfff36;( ++ );( A );Streptococcus anginosus;2.22;Streptococcus anginosus;2.2;
50287dbe-507b-4a40-a90b-2dd092eec14e;( +++ );( A );Streptococcus agalactiae;2.4;Streptococcus agalactiae;2.33;
54cd2fff-f55d-4467-b714-d9c2fa74566d;( +++ );( A );Staphylococcus aureus;2.44;Staphylococcus aureus;2.44;
556e63c8-5201-4c20-80ca-f20bfac7eb90;( ++ );( B );Serratia marcescens;2.25;Serratia marcescens;2.23;
6cf06239-68fa-47be-a590-d4a03c965c4a;( ++ );( A );Staphylococcus capitis;2.15;Staphylococcus capitis;2.13;
7067fffe-226d-48cf-a6d1-6c2dddea36fb;( - );( C );not reliable identification;1.53;not reliable identification;1.48;
74f40f01-fb6d-49ab-a642-5cc4e9af1a2c;( ++ );( A );Streptococcus anginosus;2.11;Streptococcus anginosus;2.09;
7c2f71e4-7ebc-4be0-805a-91d3968a2662;( +++ );( A );Escherichia coli;2.39;Escherichia coli;2.38;
8a458355-fa44-4ec7-9129-b453102f7ccc;( +++ );( A );Enterococcus faecalis;2.35;Enterococcus faecalis;2.34;
a7d6b0cf-1c1d-462f-a97a-7e3791b38630;( ++ );( A );Streptococcus oralis;2.09;Streptococcus oralis;2.02;
a8b9e199-bd98-4ab7-a5bd-84f0892b4a14;( +++ );( A );Streptococcus anginosus;2.45;Streptococcus anginosus;2.31;
b7c485f6-78cd-4488-a7e3-2d411bbe32b1;( +++ );( A );Haemophilus parainfluenzae;2.31;Haemophilus parainfluenzae;2.28;
bf686942-1d4f-4f81-be9e-843c04c94e9f;( ++ );( A );Staphylococcus epidermidis;2.17;Staphylococcus epidermidis;2.05;
d032c049-da81-4614-97c9-d192e3a27751;( ++ );( A );Streptococcus anginosus;2.06;Streptococcus anginosus;2.04;
d28f23de-63e7-4ff5-9e98-6840e811f1ff;( + );( B );Streptococcus anginosus;1.8;Streptococcus anginosus;1.8;
df0b1d71-045b-40ea-878b-1de082eba700;( +++ );( A );Escherichia coli;2.46;Escherichia coli;2.32;
e774daef-5319-4651-a9a7-8891b62607d5;( - );( C );not reliable identification;1.22;not reliable identification;1.2;
e79cbd1a-cca2-45ae-9b65-3bb612ea8e9f;( ++ );( A );Staphylococcus epidermidis;2;Staphylococcus epidermidis;1.99;
f030b79d-63fb-4e62-9f7b-9f623d1e339d;( +++ );( A );Enterococcus faecalis;2.48;Enterococcus faecalis;2.39;
2e08d644-e1a6-4a9f-8c56-631e7e8d63e7;( ++ );( B );Propionibacterium sp[2];2.09;Propionibacterium avidum;2.02;
7eff8246-0840-445b-a576-ac7145abe593;( + );( B );Propionibacterium acnes;1.77;Propionibacterium acnes;1.73;
83db5f68-fc3d-4e91-b12f-63b8db29611e;( + );( B );Propionibacterium avidum;1.96;Propionibacterium sp[2];1.93;
e77ecaf5-63f8-493a-9efb-cd70ab16fe62;( ++ );( A );Peptoniphilus harei;2.07;Peptoniphilus harei;2.02;
f31f623f-3770-4f82-9ed5-b86cd0a51a1b;( + );( B );Propionibacterium avidum;1.8;Propionibacterium sp[2];1.78;
4bf34b6e-409a-4447-af73-10ae987f6055;( - );( C );no peaks found;< 0 no peaks found;< 0 
76dd1c5b-0305-4cf5-8b36-aa8d65a3d438;( ++ );( A );Actinomyces radingae;2.2;Actinomyces radingae;2.16;
8f131058-f28b-4b4d-ae18-5f4f5bbd136e;( ++ );( A );Lactobacillus iners;2.24;not reliable identification;1.37;
9186aa5a-6937-4ebb-8170-6013df61c925;( + );( B );Lactobacillus jensenii;1.75;not reliable identification;1.67;
9f6608cd-02aa-4d97-b8c5-146d602ea8f0;( ++ );( A );Actinomyces turicensis;2.08;Actinomyces turicensis;2.02;
b12e9ecc-a8d2-4ee2-89fe-a663f7e97026;( + );( B );Lactobacillus crispatus;1.97;Lactobacillus crispatus;1.79;
c3a6f95c-0ed4-41cd-9862-ddce645f2d88;( ++ );( A );Lactobacillus johnsonii;2.08;Lactobacillus gasseri;1.93;
caf3bf64-5d24-4088-ad70-884be0c830c9;( - );( C );not reliable identification;1.67;not reliable identification;1.52;
daa7c7d4-45e6-4379-8e6e-f38eec9fa3a2;( +++ );( B );Lactobacillus gasseri;2.44;Lactobacillus gasseri;2.41;
f4a80482-95f7-4a87-9f20-c1000cc32a80;( +++ );( A );Streptococcus anginosus;2.34;Streptococcus anginosus;2.27;
23d8f891-2e95-43c4-918a-0ea84049833e;( + );( B );Streptococcus mutans;1.76;not reliable identification;1.68;
c7590447-2fe5-4eb1-a88a-d57001455896;( - );( C );not reliable identification;1.41;not reliable identification;1.34;
2ef0eee6-d610-4d04-935c-95e4a02077da;( + );( B );Shewanella putrefaciens;1.96;not reliable identification;1.46;
4b7973d2-2e63-4f09-b35c-3665610aa432;( ++ );( A );Acinetobacter pittii;2.09;Acinetobacter pittii;2.06;
5d0a4d49-413b-4d12-9c8a-e3b4159105e8;( + );( C );Enterobacter cloacae;1.74;Enterobacter aerogenes;1.72;
b0fc3325-f004-47a8-b291-587efbf0d4dc;( +++ );( A );MIX!Acinetobacter pittii;2.48;Acinetobacter pittii;2.47;
c0e7456d-48b7-4595-a0c2-3671179ce7f4;( ++ );( B );Enterobacter kobei;2.25;Enterobacter asburiae;2.1;
d9d3cf96-e9fe-4a02-9fab-bf5b8633f1f9;( ++ );( B );Citrobacter freundii;2.23;Citrobacter freundii;2.07;
444c0838-f71f-4e82-b1da-a832f07eb986;( +++ );( A );Staphylococcus aureus;2.42;Staphylococcus aureus;2.25;
444c0838-f71f-4e82-b1da-a832f07eb986;( ++ );( A );Staphylococcus aureus;2.29;Staphylococcus aureus;2.26;
90eebcff-9345-480b-8ea3-76d288835170;( - );( C );not reliable identification;1.6;not reliable identification;1.47;
90eebcff-9345-480b-8ea3-76d288835170;( + );( B );Staphylococcus hominis;1.73;not reliable identification;1.62;
afa9f52b-d136-4285-8771-772b63e5e9c1;( +++ );( A );Staphylococcus aureus;2.32;Staphylococcus aureus;2.23;
afa9f52b-d136-4285-8771-772b63e5e9c1;( ++ );( A );Staphylococcus aureus;2.17;Staphylococcus aureus;2.15;
be2094de-7650-454e-bd46-e4f72f90dee6;( + );( B );Staphylococcus hominis;1.88;not reliable identification;1.66;
be2094de-7650-454e-bd46-e4f72f90dee6;( + );( B );Staphylococcus hominis;1.84;Staphylococcus hominis;1.76;
1bcb73fc-8151-4ff1-b50f-4b3f35a15c39;( - );( C );not reliable identification;1.41;not reliable identification;1.37;
a4d6ace9-e36c-48fb-bd45-f23557ee3789;( - );( C );not reliable identification;1.39;not reliable identification;1.35;
283f518a-090c-4f22-8388-fdbcb038a3fb;( + );( B );Staphylococcus epidermidis;1.72;not reliable identification;1.64;
2c7d3cf3-1fbb-446a-bc31-2f8a494d8f3b;( + );( B );Staphylococcus capitis;1.96;Staphylococcus capitis;1.8;
49ff15b7-34ce-40a9-8a6f-f876c457fc87;( + );( B );Staphylococcus capitis;1.98;Staphylococcus capitis;1.97;
809ce870-0ab2-4940-89c2-8ecefab93d8d;( ++ );( A );Staphylococcus aureus;2.29;Staphylococcus aureus;2.16;
85870595-2012-4a89-9d29-9b68f34e0553;( ++ );( A );Staphylococcus epidermidis;2.07;Staphylococcus epidermidis;2.06;
99755120-5559-48a0-918c-8e0e95732332;( + );( B );Staphylococcus epidermidis;1.71;not reliable identification;1.64;
a9b9030b-bfa0-4196-98db-4aa13a3563e4;( ++ );( A );Staphylococcus aureus;2.25;Staphylococcus aureus;2.23;
dc215a80-0d66-457d-a9fa-09bd5ca40b21;( +++ );( A );Enterococcus faecalis;2.49;Enterococcus faecalis;2.45;
e790d051-5d88-489c-892b-10eb240db21d;( + );( B );Staphylococcus epidermidis;1.98;Staphylococcus epidermidis;1.94;
f8c0b361-221a-4097-b111-fac3497219ac;( +++ );( A );Enterococcus faecalis;2.45;Enterococcus faecalis;2.45;
daae5fb5-4618-42f8-8e46-99b928ef7bb6;( ++ );( A );Escherichia coli;2.28;Escherichia coli;2.27;
e76cf1f7-f16a-4acf-8fdf-02ef7434a1fc;( ++ );( A );Escherichia coli;2.25;Escherichia coli;2.23;
2016-02-25T15-29-27;( ++ );( A );Escherichia coli;2.26;Escherichia coli;2.17;
2016-02-25T15-29-27;( ++ );( A );Escherichia coli;2.23;Escherichia coli;2.2;
2016-02-25T15-29-27;( ++ );( A );Escherichia coli;2.23;Escherichia coli;2.23;
2016-02-25T15-29-27;( ++ );( B );Escherichia coli;2.18;Escherichia coli;2.18;
2016-02-25T15-29-27;( +++ );( A );Escherichia coli;2.31;Escherichia coli;2.28;
2016-02-25T15-29-27;( +++ );( A );Escherichia coli;2.3;Escherichia coli;2.28;
2016-02-25T15-29-27;( ++ );( A );Escherichia coli;2.24;Escherichia coli;2.17;
2016-02-25T15-29-27;( ++ );( A );Escherichia coli;2.21;Escherichia coli;2.21;
2016-02-25T15-29-27;( +++ );( A );Escherichia coli;2.35;Escherichia coli;2.29;
8bb6d43e-87b5-4642-b714-1704f518c2c1;( ++ );( A );Staphylococcus aureus;2.24;Staphylococcus aureus;2.23;
04b727dd-2180-4179-aaef-06ce4881ded1;( +++ );( A );Aerococcus sanguinicola;2.48;Aerococcus sanguinicola;2.45;
05125dcd-320b-4647-952b-ee05efa2643e;( ++ );( A );Lactobacillus crispatus;2.08;Lactobacillus crispatus;1.84;
09e53af7-9b21-47d8-9909-afbfd1b8297b;( + );( B );Lactobacillus crispatus;1.98;Lactobacillus crispatus;1.82;
184a981b-a38b-44e8-b177-b056ef781eb4;( ++ );( A );Lactobacillus gasseri;2.18;Lactobacillus gasseri;2.13;
3ca19264-4f58-4db8-a5e4-7505d44225b8;( ++ );( A );Streptococcus anginosus;2.11;Streptococcus anginosus;2.07;
73000686-eed6-45c3-85d5-2a34b7f892e5;( - );( C );not reliable identification;1.25;not reliable identification;1.22;
