d8d80281-b423-494f-a85f-2bd7d1253bf8;( - );( C );not reliable identification;1.27;not reliable identification;1.27;
7d58025a-5bcb-44f8-a886-c2b6c2710fa2;( - );( C );no peaks found;< 0;no peaks found;< 0;
17056025-302a-49d1-b5eb-a203afe3f762;( ++ );( A );Enterococcus faecalis;2.14;Enterococcus faecalis;2.13;
40fdae6b-d46b-49d7-8078-640658a0c2ab;( - );( C );not reliable identification;1.23;not reliable identification;1.23;
2def3148-6829-48c3-b451-00e062d0d89b;( ++ );( A );Enterobacter cloacae;2.13;Enterobacter cloacae;2.07;
301212d4-be0d-45dc-8292-6146270dcea7;( +++ );( A );Escherichia coli;2.45;Escherichia coli;2.44;
63dcc8ea-d358-403c-95fb-3a778b1f3c0e;( + );( B );Staphylococcus epidermidis;1.88;Staphylococcus epidermidis;1.71;
63f8f13b-589b-49db-9ebf-1ed7ca3d9c80;( ++ );( A );Staphylococcus aureus;2.22;Staphylococcus aureus;2.04;
bdb457e2-3a07-4983-8b4d-a1f891f29688;( + );( B );Bacteroides ovatus;1.89;Bacteroides ovatus;1.89;
c57063c0-7618-458e-8847-acd4c26e0c5a;( - );( C );not reliable identification;1.65;not reliable identification;1.56;
ccbff9ce-b3ed-4b58-b3ce-cbe768d216df;( +++ );( A );Enterococcus faecium;2.35;Enterococcus faecium;2.35;
cf50258b-b5b8-48d2-a8cf-eab18e74097d;( +++ );( A );Escherichia coli;2.59;Escherichia coli;2.47;
d18f5a43-686d-43d3-aea4-f932690beff6;( ++ );( B );Raoultella ornithinolytica;2.29;Raoultella ornithinolytica;2.16;
50797517-8512-44ed-b0ab-27d832a25d09;( ++ );( B );Streptococcus mitis;2.2;Streptococcus mitis;2.14;
6ab57a20-27af-465b-946e-b0f7cf9e467c;( ++ );( C );Salmonella spp;2.26;Salmonella sp;2.23;
8a734cca-7cc0-46ec-af69-1186ddf9cb62;( ++ );( A );Staphylococcus epidermidis;2.22;Staphylococcus epidermidis;2.1;
ae41a0dc-df27-4f86-82bc-9528b0e1d789;( +++ );( B );Salmonella sp;2.31;Salmonella anatum;2.29;
f7f0b280-908e-4476-a1a0-1f443cc6b061;( ++ );( B );Streptococcus mitis;2.21;Streptococcus mitis;2.2;
424cd539-21a2-4683-92e9-d343c5c71f2d;( +++ );( B );Klebsiella pneumoniae;2.4;Klebsiella pneumoniae;2.3;
95e07849-58cc-4011-85ab-94069e952059;( +++ );( B );Klebsiella pneumoniae;2.43;Klebsiella pneumoniae;2.32;
fc5a5a56-1053-467c-acba-b319c87aa3e2;( +++ );( A );Klebsiella pneumoniae;2.36;Klebsiella pneumoniae;2.31;
2f12a0a5-7f93-42c4-aabf-6317bc2fadaa;( ++ );( C );Escherichia coli;2.05;Providencia rettgeri;1.9;
3c278f1f-f986-4a0c-b3a4-3aaad8bdb8db;( +++ );( A );Escherichia coli;2.32;Escherichia coli;2.25;
450eed1c-64e8-49ed-a3a2-97c8c90b6c18;( +++ );( A );MIX!Corynebacterium aurimucosum;2.39;Corynebacterium aurimucosum;2.27;
4bd3f920-596f-43bf-85aa-b0504a68951c;( ++ );( A );Staphylococcus epidermidis;2.09;Staphylococcus epidermidis;1.93;
65b44118-70a8-4983-9fc9-776e5889ac02;( - );( C );not reliable identification;1.49;not reliable identification;1.45;
9721c32b-8b9b-46d1-91c8-0c521606ac3f;( + );( B );Staphylococcus epidermidis;1.9;not reliable identification;1.58;
055d6cbc-ea75-48ee-9b53-d2a1d1fab78d;( +++ );( A );Clostridium difficile;2.41;Clostridium difficile;2.3;
079cd5fa-902d-4837-8426-e59f91112812;( ++ );( A );Staphylococcus epidermidis;2.17;Staphylococcus epidermidis;2.08;
0a5c7e51-db1c-4b6d-824a-70e5cfb2ac72;( ++ );( B );Bacteroides faecis;2.29;Bacteroides thetaiotaomicron;2.13;
30c3bef2-e532-4377-9bfa-a57e59e11ae4;( +++ );( A );Veillonella atypica;2.46;Veillonella atypica;2.25;
3e2dfd61-f81c-4811-9f30-4d926f610953;( +++ );( A );Clostridium ramosum;2.52;Clostridium ramosum;2.42;
41415838-ffce-4c46-ba54-1c75c69bb43d;( ++ );( A );Prevotella nanceiensis;2.13;Prevotella nanceiensis;2.07;
580b0d4b-0038-4a98-b912-60043d13c605;( +++ );( A );Propionibacterium acnes;2.33;Propionibacterium acnes;2.15;
58504cf1-48cb-4b0a-a6ca-b399627f8230;( ++ );( A );Staphylococcus epidermidis;2.16;Staphylococcus epidermidis;2.11;
606a2290-84db-4b51-9b16-dfc152bd53bb;( +++ );( A );Veillonella parvula;2.42;Veillonella parvula;2.38;
7240391e-3741-4d55-bd0b-64e90227a95f;( ++ );( A );Lactobacillus rhamnosus;2.28;Lactobacillus rhamnosus;2.28;
72f0c164-6be9-4d05-8497-05d5b365836b;( +++ );( A );Clostridium ramosum;2.46;Clostridium ramosum;2.44;
7b803daf-dc66-4ee5-884a-49a8749b02fd;( ++ );( A );Staphylococcus epidermidis;2.06;Staphylococcus epidermidis;1.96;
88e1175d-e466-4c3c-98b9-be2da297e358;( +++ );( B );Clostridium clostridioforme;2.45;Clostridium clostridioforme;2.4;
8a5edd2d-b372-40f3-8cdc-ef56ec3f1d73;( +++ );( A );Trueperella bernardiae;2.53;Trueperella bernardiae;2.39;
aa28fcce-e728-44d3-9ed6-5c7f1d186e62;( ++ );( A );Bilophila wadsworthia;2.23;Bilophila wadsworthia;2.2;
ade0dde2-3ef2-4eb2-9a3b-77052a597dea;( ++ );( A );Staphylococcus epidermidis;2.12;Staphylococcus epidermidis;2.04;
af65a0ca-562a-4f96-83f2-ddc115dc86d2;( ++ );( A );Bilophila wadsworthia;2.24;Bilophila wadsworthia;2.22;
c10416ec-be17-4765-87d7-89d968d68fe0;( ++ );( A );Staphylococcus epidermidis;2.07;Staphylococcus epidermidis;2.02;
c2a54359-8c8c-48c6-8f50-a9739bbcb24e;( ++ );( A );Peptoniphilus harei;2.04;Peptoniphilus harei;1.96;
c337b3ed-e6a5-4310-bdb4-7bcce36a5215;( ++ );( A );Propionibacterium acnes;2.26;Propionibacterium acnes;2.17;
cbd4acc4-76d6-4ffc-a0d7-c73a66c3bc26;( ++ );( B );Eubacterium sp[2];2.14;Eubacterium limosum;2.13;
d37daa3d-42de-406f-8183-d538cdefc9ba;( + );( B );Candida krusei;1.98;Candida krusei;1.89;
