04d42b80-83da-429c-bde4-3c80434dd98a;( +++ );( B );Enterococcus avium;2.35;Enterococcus avium;2.25;
26e2e41d-58cc-4599-a11c-7d0da2aa145f;( +++ );( A );Enterococcus faecalis;2.43;Enterococcus faecalis;2.32;
240a038e-b350-4d15-bea8-d50dd8ec4378;( +++ );( B );Enterobacter cloacae;2.36;Enterobacter ludwigii;2.07;
2f149900-e997-4fcb-a8fa-1455397421d2;( +++ );( A );Moraxella_sg_Branhamella catarrhalis;2.47;Moraxella_sg_Branhamella catarrhalis;2.46;
3bed14de-c314-46a6-8045-918fc9a7aab1;( +++ );( B );Streptococcus dysgalactiae;2.36;Streptococcus dysgalactiae;2.33;
3d8e5716-e00b-4fd6-9307-7557c03299e6;( +++ );( B );Enterobacter cloacae;2.35;Enterobacter ludwigii;2.22;
427bc400-22d4-422d-ab57-5b670f7d30a5;( ++ );( A );Stenotrophomonas maltophilia;2.05;Stenotrophomonas maltophilia;2.02;
5f0ea892-928a-41f9-a1bc-33a87c6f1478;( ++ );( B );Streptococcus pneumoniae;2.12;Streptococcus pneumoniae;2.02;
73d41a32-3ce9-474c-b599-94da46192ccf;( ++ );( A );Enterobacter cloacae;2.22;Enterobacter cloacae;2.14;
745af0ff-2e18-444f-8839-6b189ca16d2c;( ++ );( A );Streptococcus oralis;2.1;Streptococcus oralis;2.1;
9b6a671f-8796-40a6-ab65-f52ab663d5f0;( ++ );( A );Staphylococcus epidermidis;2.12;Staphylococcus epidermidis;2.03;
9bcefdcf-3914-42d4-a30b-a728d596d79b;( ++ );( A );Streptococcus oralis;2.11;Streptococcus oralis;2.03;
9dbcc0e4-1ea1-4624-bcf3-158e4b70d661;( ++ );( A );Staphylococcus epidermidis;2.11;Staphylococcus epidermidis;2.06;
a18696bc-d556-43a9-b170-41a85a9bbd9f;( ++ );( A );Haemophilus influenzae;2.29;Haemophilus influenzae;2.28;
a374acb1-fdfb-4139-9f51-23571b624500;( +++ );( A );MIX!Stenotrophomonas maltophilia;2.34;Stenotrophomonas maltophilia;2.25;
a9e89fb0-e395-474e-b21e-ce303ae4c74a;( +++ );( B );Klebsiella pneumoniae;2.45;Klebsiella pneumoniae;2.4;
c1a6d149-da2b-4109-a65f-504a3a844046;( +++ );( B );MIX!Enterobacter cloacae;2.49;Enterobacter cloacae;2.42;
d07c8703-d457-4054-8c9f-0ac490f70349;( +++ );( A );Escherichia coli;2.3;Escherichia coli;2.28;
d0dce3a3-8d71-4264-b157-309093a940cf;( +++ );( A );Corynebacterium amycolatum;2.38;Corynebacterium amycolatum;2.29;
df077199-f52b-4ee0-b51a-53be703da477;( ++ );( A );Staphylococcus epidermidis;2.2;Staphylococcus epidermidis;2.1;
fb3fc7f5-ea70-4afc-bda3-f72b6a879c93;( +++ );( B );Enterobacter cloacae;2.42;Enterobacter cloacae;2.33;
fbc09614-8a7c-4ed2-a157-ac129be9cd6c;( ++ );( A );Enterobacter cloacae;2.27;Enterobacter cloacae;2.25;
08daf8c5-6a7e-41c5-a078-6a7f3981a2db;( ++ );( A );Propionibacterium acnes;2.11;Propionibacterium acnes;2.1;
09384d72-8b9d-4b48-a154-fd2069fc1c73;( ++ );( A );Clostridium difficile;2.23;Clostridium difficile;2.17;
0b51748f-97c4-4421-8e53-ec9a633382b2;( ++ );( A );Propionibacterium acnes;2.27;Propionibacterium acnes;2.16;
1e1ff8de-8564-42f6-b3a8-9e236b3a4a95;( +++ );( A );Prevotella timonensis;2.36;Prevotella timonensis;2.26;
1eedf948-5964-4f5c-944d-6e1a89704357;( ++ );( A );Staphylococcus epidermidis;2.06;Staphylococcus epidermidis;2.04;
2a86e109-005f-4831-ab35-cedb7e4f1e66;( - );( C );not reliable identification;1.43;not reliable identification;1.3;
355202db-a714-49de-b2c4-2d1d062b1828;( ++ );( A );Staphylococcus epidermidis;2.16;Staphylococcus epidermidis;2.14;
4e1b65fc-544a-4332-a806-d79aa08196e2;( +++ );( A );Propionibacterium acnes;2.31;Propionibacterium acnes;2.28;
5b1204da-e29b-4be9-8d1c-c96071927efc;( +++ );( B );Klebsiella pneumoniae;2.32;Klebsiella pneumoniae;2.32;
63b4c7ef-ff2f-452a-a8ff-9b7041f137b7;( +++ );( A );Facklamia hominis;2.33;Facklamia hominis;2.3;
8a47084d-deb2-45b1-b27d-42bee31424cd;( ++ );( A );Staphylococcus caprae;2.15;Staphylococcus caprae;2.12;
8c71d511-8504-491e-969b-fca1df9bc535;( ++ );( A );Staphylococcus epidermidis;2.27;Staphylococcus epidermidis;2.2;
a1b1226d-a549-400d-8d03-5f47f704a14c;( +++ );( A );Prevotella timonensis;2.31;Prevotella timonensis;2.26;
a277de2e-58a1-4e50-8ac5-62b554b0ebcd;( ++ );( A );Corynebacterium tuberculostearicum;2.14;Corynebacterium tuberculostearicum;2.13;
ca0f58a1-61f5-4d3a-98b6-11285aa770c2;( +++ );( B );Klebsiella pneumoniae;2.33;Klebsiella pneumoniae;2.29;
d58dc65c-098c-4145-bbc9-d06ba7547a65;( +++ );( B );Streptococcus dysgalactiae;2.39;Streptococcus dysgalactiae;2.34;
d63a05dd-fd38-4298-b507-be46aa6b4089;( +++ );( A );Clostridium difficile;2.39;Clostridium difficile;2.33;
d75416af-c698-400a-bd89-86bf20cce680;( ++ );( A );Propionibacterium acnes;2.28;Propionibacterium acnes;2.2;
d8dc5944-3f29-41f4-bbd1-f0f324337fcc;( - );( C );not reliable identification;1.39;not reliable identification;1.35;
e0850864-bbde-4d98-9447-32bc0f53460a;( +++ );( A );Facklamia hominis;2.55;Facklamia hominis;2.49;
04a0cf5e-f5a1-4a37-8a3c-01317ea96a28;( - );( C );not reliable identification;1.2;not reliable identification;1.2;
120f8419-3c27-4c1d-b5fa-e354969b443e;( +++ );( A );Rothia mucilaginosa;2.4;Rothia mucilaginosa;2.27;
1c4a72f0-cc3f-42a7-86a2-f0863103522e;( +++ );( A );Parabacteroides goldsteinii;2.52;Parabacteroides goldsteinii;2.51;
1e8bbe5d-4a41-4375-b66c-c71b34e402f9;( - );( C );not reliable identification;1.69;not reliable identification;1.65;
2447e596-bb40-4a2a-9e73-c40676ca1d1e;( +++ );( A );Parabacteroides goldsteinii;2.61;Parabacteroides goldsteinii;2.58;
3829ae73-e3b3-45c8-a5c8-588ebd145642;( +++ );( A );Parabacteroides goldsteinii;2.53;Parabacteroides goldsteinii;2.52;
3c01b4c8-57a2-4a8d-b82e-7de12671018f;( ++ );( B );Fusobacterium nucleatum;2.24;Fusobacterium naviforme;2.18;
45da09dc-71d6-48ad-bf58-a9977ea6b47a;( - );( C );not reliable identification;1.52;not reliable identification;1.38;
583d7658-85aa-4116-9754-797aab8472c0;( +++ );( A );Veillonella atypica;2.38;Veillonella atypica;2.3;
610da8c5-0c4f-435a-97dc-fc6475a8a3a9;( ++ );( A );Finegoldia magna;2.1;Finegoldia magna;2.06;
64a76e1c-73d4-4609-a5a3-62c30969ff3f;( +++ );( A );Morganella morganii;2.58;Morganella morganii;2.41;
70ecb5bf-af77-4865-9c91-17b481d3a77d;( ++ );( A );Propionibacterium acnes;2.06;Propionibacterium acnes;1.88;
981ef6ae-c0f9-4fd9-9b24-a8d3de8753c6;( +++ );( A );Propionibacterium acnes;2.48;Propionibacterium acnes;2.22;
a4538b17-5461-4b1f-8372-ff6e2cdc7dab;( +++ );( A );Parabacteroides goldsteinii;2.56;Parabacteroides goldsteinii;2.53;
a4a7ecdd-c6f4-48b0-bebb-f46f373cf893;( ++ );( A );Propionibacterium sp[2];2.13;Propionibacterium avidum;1.95;
af2ba137-e53f-4d9c-8ef4-1dfc9da02d26;( +++ );( A );Parabacteroides goldsteinii;2.55;Parabacteroides goldsteinii;2.52;
c2806580-ae3b-44d8-9ba7-0607d0f19f49;( ++ );( A );Prevotella intermedia;2.24;Prevotella intermedia;2.21;
ead8ec39-6c54-4578-aac0-afc83be190cf;( ++ );( A );Staphylococcus epidermidis;2.24;Staphylococcus epidermidis;2.07;
ed765e98-7d55-4a90-b2d1-5502ddbdc139;( +++ );( B );Enterobacter cloacae;2.38;Enterobacter cloacae;2.33;
2302a73b-bc0a-40ba-8ef2-6090885c9120;( + );( B );Propionibacterium acnes;1.98;Propionibacterium acnes;1.83;
2997d5b6-97d0-4e79-86df-d62a5505cae0;( - );( C );not reliable identification;1.67;not reliable identification;1.34;
0a4ce46c-5c03-4990-bbc1-b5ba564094a5;( +++ );( A );Escherichia coli;2.45;Escherichia coli;2.43;
206309eb-6e90-4118-bb79-c9fd25cd9c93;( ++ );( A );Actinomyces europaeus;2.06;Actinomyces europaeus;2.04;
218b36af-1a86-4b44-aeb6-1897db41199b;( +++ );( A );Escherichia coli;2.5;Escherichia coli;2.48;
3074a10c-e3a0-4410-96c7-898f0d10158b;( +++ );( A );Escherichia coli;2.36;Escherichia coli;2.29;
30a802ac-d532-4cf9-95a1-2b486a7a3b55;( ++ );( A );Staphylococcus epidermidis;2.04;Staphylococcus epidermidis;1.88;
5df3b0e4-afc3-419c-ae4a-8a866a60dab1;( +++ );( A );Staphylococcus aureus;2.39;Staphylococcus aureus;2.36;
5f79b2f6-4f15-48ea-9885-955a1e003b5c;( ++ );( A );Corynebacterium tuberculostearicum;2.17;Corynebacterium tuberculostearicum;2.04;
6770684a-abcf-4a9b-ba80-5d0fa91e6a9a;( ++ );( A );Staphylococcus epidermidis;2.07;Staphylococcus epidermidis;2.02;
67934997-14f4-45a1-8958-2d8fa2f0e846;( + );( B );Staphylococcus haemolyticus;1.7;not reliable identification;1.66;
6a63c45b-527c-40a0-b45f-a11c20aa897e;( ++ );( B );Klebsiella pneumoniae;2.2;Klebsiella pneumoniae;2.05;
6bde5ceb-9dd0-47d0-9326-b19fe0b77751;( ++ );( A );Corynebacterium tuberculostearicum;2.08;Corynebacterium tuberculostearicum;2.03;
77d42e7e-ffbc-4169-9e44-aed74ad0c888;( +++ );( A );Escherichia coli;2.42;Escherichia coli;2.39;
7807abb0-21b6-4c97-8747-c8ebc295467c;( ++ );( B );Pseudomonas alcaliphila;2.17;Pseudomonas composti;2.04;
7f781843-f57f-41ef-af16-904d147e4c32;( +++ );( A );Staphylococcus aureus;2.37;Staphylococcus aureus;2.31;
91685342-a115-4567-9e29-8756bce19745;( ++ );( A );Pseudomonas alcaliphila;2.06;Pseudomonas composti;1.95;
9cf94df5-b7a3-4e94-9c75-9f1bd4ed9c32;( ++ );( A );Corynebacterium tuberculostearicum;2.26;Corynebacterium tuberculostearicum;2.06;
ad125c78-10da-4860-8d53-ee95cf2d8c2e;( ++ );( A );Granulicatella adiacens;2.01;Granulicatella adiacens;2.01;
d790fe85-784f-40a9-8c8b-c96c31186446;( ++ );( A );Staphylococcus epidermidis;2.21;Staphylococcus epidermidis;2.16;
ed5fdbfe-d06a-4fab-82cb-4cda6c357bb7;( +++ );( A );Staphylococcus aureus;2.44;Staphylococcus aureus;2.43;
f45deb29-144f-4813-90fb-b6a8cf0d2157;( +++ );( B );MIX!Pseudomonas composti;2.54;Pseudomonas composti;2.22;
02fc847d-ffcd-4536-b1ae-f03fdefa4be5;( ++ );( A );Gardnerella vaginalis;2.24;Gardnerella vaginalis;2.18;
