1d1a42a3-d572-4211-b993-fa1a5388997c;( +++ );( A );Propionibacterium acnes;2.33;Propionibacterium acnes;2.17;
3538d75e-0640-4d9c-9f10-8103a761854f;( ++ );( B );MIX!Bacillus mycoides;2.2;Bacillus mycoides;2.13;
40804f06-23d0-4600-94b0-d184d9623d4e;( ++ );( A );Finegoldia magna;2.09;Finegoldia magna;2.08;
4f48c0d6-65c9-4ddf-bee7-1aeaf3d8409a;( +++ );( A );Propionibacterium acnes;2.43;Propionibacterium acnes;2.24;
53e47a6f-ce9a-4772-80ae-4d3ca4bb11f9;( + );( B );Propionibacterium acnes;1.91;Propionibacterium acnes;1.82;
647c55da-1bc8-4d44-a142-52f5944b7d75;( +++ );( A );Propionibacterium acnes;2.34;Propionibacterium acnes;2.18;
7eff56d5-0d18-4893-aeda-c1ff8b140f0c;( + );( B );Eggerthella lenta;1.99;Eggerthella lenta;1.92;
87d3f0a9-3fb0-4110-ba2c-71b500c97509;( ++ );( A );Propionibacterium acnes;2.27;Propionibacterium acnes;2.21;
968546e7-b749-4c64-840a-99efe64edaf4;( +++ );( A );Propionibacterium acnes;2.32;Propionibacterium acnes;2.15;
b1e35f90-6b11-49f0-8bac-375147e77795;( +++ );( B );Proteus vulgaris;2.38;Proteus vulgaris;2.23;
d2fce236-c88e-4673-9028-98335da57f73;( ++ );( A );Propionibacterium acnes;2.25;Propionibacterium acnes;2.17;
187418f0-1e05-4cea-8854-0c949bd8a67f;( ++ );( B );Candida albicans;2.2;Candida albicans;2.15;
2732100b-d00a-432b-8f39-c765ce802cdc;( +++ );( B );Enterobacter cloacae;2.33;Enterobacter cloacae;2.2;
4ee440e5-763f-4596-9d58-32aa76cfe4b2;( +++ );( B );MIX!Chryseobacterium tructae;2.31;Chryseobacterium tructae;2.29;
525e6f10-a0bd-4f20-9308-e1f4f4e121be;( ++ );( A );Staphylococcus aureus;2.28;Staphylococcus aureus;2.21;
5612a407-0897-4485-87d6-a77acc010b6a;( +++ );( A );Escherichia coli;2.51;Escherichia coli;2.32;
5bafef1d-1d14-4188-9e8f-779adf74e310;( ++ );( A );Streptococcus oralis;2.11;Streptococcus oralis;2.11;
626ab023-1dad-4c41-b9a9-ca03ebe43f0f;( ++ );( A );Staphylococcus aureus;2.29;Staphylococcus aureus;2.29;
65560efc-084e-449a-95af-29f9a034ced4;( ++ );( A );Streptococcus cristatus;2.12;Streptococcus cristatus;1.98;
78e524c6-db56-41c4-a2b6-8cb198108317;( ++ );( C );Klebsiella oxytoca;2.25;Klebsiella oxytoca;2.21;
87e53268-12c0-40bc-8eb0-5d49e3b0bfb7;( + );( B );Enterococcus faecium;1.98;Enterococcus faecium;1.97;
8af46b11-9706-4e28-8567-bfc9f1fa43fa;( ++ );( C );Enterobacter cloacae;2.26;Enterobacter cloacae;2.22;
929118c1-35e9-4bc4-b5dd-6600b76c975b;( ++ );( A );Staphylococcus epidermidis;2.16;Staphylococcus epidermidis;2.08;
92a6f9e5-81b8-4261-a691-c11838dc3e93;( + );( B );Streptococcus oralis;1.89;Streptococcus oralis;1.82;
a1322d76-6733-4be2-b401-0246d99260b2;( ++ );( A );Stenotrophomonas maltophilia;2.27;Stenotrophomonas maltophilia;2.06;
a1b4f9bb-8186-4e1b-9f95-169c92b9f560;( +++ );( A );Escherichia coli;2.42;Escherichia coli;2.26;
aa1c386c-2de4-46ea-a36b-30035dcf69fa;( + );( B );Streptococcus gordonii;1.99;Streptococcus gordonii;1.93;
ad8980e3-e427-433c-bb77-5f46ef3f9678;( +++ );( A );Haemophilus influenzae;2.48;Haemophilus influenzae;2.45;
ba5c3596-de57-403c-9fb3-eda1568f027d;( ++ );( A );Eikenella corrodens;2.23;not reliable identification;1.68;
c12e58c8-a7f8-4759-9058-18ff6e9c7e47;( +++ );( B );Streptococcus mitis;2.34;Streptococcus oralis;2.29;
ea0427dc-39ed-40a4-b253-5e25e2b47613;( ++ );( B );Enterobacter cloacae;2.14;Enterobacter cloacae;2.13;
ea6285d9-fa47-49b9-bcba-31f652abda31;( ++ );( A );Stenotrophomonas maltophilia;2.19;Stenotrophomonas maltophilia;2.1;
f0acde8f-4333-447a-be4e-4cf23c983ef3;( ++ );( B );Enterobacter asburiae;2.19;Enterobacter kobei;2.19;
f0d91c92-d07d-401f-947b-7998e3b23857;( +++ );( A );Haemophilus influenzae;2.38;Haemophilus influenzae;2.38;
f8879404-5b98-495d-b4da-0c4a126de598;( ++ );( A );Staphylococcus capitis;2.2;Staphylococcus capitis;2.13;
fc784557-1bb0-4571-91da-13b67645b865;( ++ );( A );Staphylococcus epidermidis;2.15;Staphylococcus epidermidis;2.06;
1dc6c222-3e94-498c-8c69-e3658aa570fa;( - );( C );not reliable identification 0.79;not reliable identification 0.75;
e54e65a9-90c3-42b5-970e-11059a0932a7;( + );( B );Corynebacterium kroppenstedtii;1.81;Corynebacterium kroppenstedtii;1.81;
9cbec763-79f3-427b-8526-9d1e7b716572;( - );( C );not reliable identification;1.34;not reliable identification;1.31;
bc023bf8-5cd7-4cf0-bb25-aa92ca7a45b4;( ++ );( A );Lactobacillus iners;2.02;not reliable identification;1.33;
d779193e-469f-4b0f-84d4-87b11c6cfebc;( - );( C );not reliable identification;1.16;not reliable identification;1.09;
e325a62a-c4ae-4da9-8031-e130dfc096f5;( + );( B );Gardnerella vaginalis;1.99;Gardnerella vaginalis;1.91;
cb1f1e2e-c826-455e-b39b-1a7a9ef80c99;( +++ );( A );Staphylococcus aureus;2.38;Staphylococcus aureus;2.35;
f4245883-147b-4e7d-88d3-5546820ad648;( +++ );( A );Staphylococcus aureus;2.3;Staphylococcus aureus;2.28;
b1dd9d22-2bcf-45c6-a7f5-ff765112edf5;( - );( C );not reliable identification;1.59;not reliable identification;1.48;
15a3beaf-8362-4f0b-9628-aba7130782f0;( +++ );( A );MIX!Stenotrophomonas maltophilia;2.38;Stenotrophomonas maltophilia;2.05;
286cf11a-833d-44cb-990d-da4de639200f;( +++ );( A );Enterococcus faecalis;2.46;Enterococcus faecalis;2.39;
2a389515-efdc-443e-9059-4788106c1ae7;( + );( B );Serratia marcescens;1.88;Serratia marcescens;1.79;
2b1c6552-e21e-447d-a193-75764e597a6c;( + );( B );Trichosporon mycotoxinivorans;1.86;Trichosporon mycotoxinivorans;1.86;
3aa7b980-2ea7-4be0-966e-068cc472aa00;( ++ );( A );Rothia mucilaginosa;2.13;Rothia mucilaginosa;2.06;
6aa37bc4-a43a-4205-8b74-f4f13a9f6bee;( ++ );( A );Stenotrophomonas maltophilia;2.13;Stenotrophomonas maltophilia;2.06;
7a11d7fc-a2f7-4560-977b-b8c761b1fad4;( +++ );( B );Neisseria subflava;2.32;Neisseria subflava;2.22;
