02dce0b9-d26d-41af-b66c-4513973dd94e;( ++ );( A );Streptococcus vestibularis;2.23;Streptococcus vestibularis;2.19;
6826c7aa-a679-4c3e-b374-fe2b63f2599d;( +++ );( A );Streptococcus vestibularis;2.42;Streptococcus vestibularis;2.38;
a51ad9be-b2ec-4789-b06d-3b39902efb48;( - );( C );not reliable identification;1.55;not reliable identification;1.44;
035a4f75-086e-4586-be2b-f5131afdf5fe;( ++ );( A );Citrobacter freundii;2.26;Citrobacter freundii;2.24;
120e1dc1-6daf-48cc-ad4d-9f35925a66be;( +++ );( A );Staphylococcus aureus;2.39;Staphylococcus aureus;2.25;
1fa3aa33-2793-4c81-a7fb-cecf2d227f88;( ++ );( A );Staphylococcus lugdunensis;2.21;Staphylococcus lugdunensis;2.08;
2b09201f-7f7a-4fd7-983a-2d146b912513;( +++ );( A );Escherichia coli;2.37;Escherichia coli;2.31;
34a93dfb-0e70-4e50-b74e-bd105afb7ee2;( +++ );( A );Staphylococcus aureus;2.4;Staphylococcus aureus;2.37;
41797191-d428-425c-8f29-8fe83aa9e659;( ++ );( A );Staphylococcus aureus;2.27;Staphylococcus aureus;2.24;
481b53d3-b75a-488b-9f4c-8a2a31bfa90f;( +++ );( A );Klebsiella variicola;2.46;Klebsiella variicola;2.38;
53ad3ffe-0dda-4bba-bcc2-6cace7d3b93d;( +++ );( A );Morganella morganii;2.48;Morganella morganii;2.43;
791cb27a-8e0b-4579-b7cb-21e53c86925c;( ++ );( A );Corynebacterium tuberculostearicum;2.17;Corynebacterium tuberculostearicum;1.86;
7a955bfa-7fa6-41fa-b70a-cd9a6c5dccda;( - );( C );not reliable identification;1.4;not reliable identification;1.38;
815cbd8b-626f-422f-81a8-37474539ca39;( +++ );( A );Staphylococcus aureus;2.34;Staphylococcus aureus;2.31;
90a9a6c1-dc5e-4f71-8b64-fd9d08b5beb2;( +++ );( A );Staphylococcus aureus;2.32;Staphylococcus aureus;2.28;
9ce05039-ec4b-46da-8b0c-a90c5922b3c0;( +++ );( A );Staphylococcus aureus;2.39;Staphylococcus aureus;2.37;
9dc5c2b0-060c-4767-bf3f-0fcdda34a118;( ++ );( A );Staphylococcus aureus;2.19;Staphylococcus aureus;2.12;
a83fc080-abee-42d8-9ab9-a63745925662;( ++ );( A );Candida albicans;2.1;Candida albicans;1.93;
c1750e6a-9466-4f3a-afe9-3f474f76f5bb;( ++ );( B );Citrobacter freundii;2.26;Citrobacter freundii;2.13;
d98ba391-fb0d-4b17-85e5-317fe2acce17;( ++ );( A );Staphylococcus haemolyticus;2.14;Staphylococcus haemolyticus;1.85;
dc8dbcb9-e494-47a2-a5e1-998586654c56;( +++ );( A );Enterococcus faecalis;2.46;Enterococcus faecalis;2.38;
df1685dc-b75f-431a-a13e-d20887855be6;( +++ );( A );Staphylococcus aureus;2.43;Staphylococcus aureus;2.41;
ec67d8a5-0f4f-44d5-aff2-b8a541de67df;( +++ );( A );Staphylococcus aureus;2.32;Staphylococcus aureus;2.18;
f04b14e7-4548-424b-96fa-d0e73b137186;( +++ );( A );Klebsiella pneumoniae;2.41;Klebsiella pneumoniae;2.3;
f2f76e9b-a4aa-4312-a4a1-c513928b2e2a;( +++ );( A );Staphylococcus aureus;2.36;Staphylococcus aureus;2.32;
f8a05d55-322c-4b10-b4b5-eae5664ffa0d;( ++ );( A );Enterococcus faecalis;2.24;Enterococcus faecalis;2.18;
02b1cf63-0b95-47ae-9c8e-9bca05438151;( ++ );( A );Escherichia coli;2.18;Escherichia coli;2.06;
169780b8-7fb6-4a12-922a-2726cc866c58;( +++ );( A );Citrobacter koseri;2.5;Citrobacter koseri;2.45;
337a02da-618c-404a-ba02-9531b5506be2;( ++ );( A );Acinetobacter baumannii;2.13;Acinetobacter nosocomialis;1.92;
b3df1206-4b70-4629-9f4e-217507f6460d;( ++ );( A );Staphylococcus epidermidis;2.1;Staphylococcus epidermidis;1.88;
ddd761a7-6f8f-4b29-8290-5f6d35b80a41;( ++ );( C );Klebsiella pneumoniae;2.25;Klebsiella pneumoniae;2.24;
f4516621-7ec3-49fa-83b0-a3a144f1d28f;( +++ );( A );Citrobacter koseri;2.38;Citrobacter koseri;2.31;
f74f3727-59e7-4a43-aa01-d140cf9a30d2;( +++ );( A );Pseudomonas aeruginosa;2.32;Pseudomonas aeruginosa;2.27;
f8cbb318-86b5-40f1-9c28-ff9bec296c3b;( +++ );( A );Enterococcus faecalis;2.37;Enterococcus faecalis;2.36;
fc0f406b-47d5-4426-8e7d-6b49d473ec73;( +++ );( A );Pseudomonas aeruginosa;2.4;Pseudomonas aeruginosa;2.36;
09449acc-4caf-4d1b-a191-1f1df12eba88;( +++ );( B );Enterobacter cloacae;2.36;Enterobacter cloacae;2.26;
1e1f46d0-05f2-4514-9e1b-89f157865405;( +++ );( B );Enterobacter cloacae;2.31;Enterobacter cloacae;2.28;
626a99db-9178-454b-8a7c-84582de9f6a1;( ++ );( A );Corynebacterium tuberculostearicum;2.01;Corynebacterium tuberculostearicum;1.97;
849c6620-edb4-46c9-9242-ef4c4de85bff;( ++ );( A );MIX!Bacillus cereus;2.28;Bacillus cereus;2.18;
906a9d8e-b871-49dc-a021-9b410d2be6ab;( ++ );( A );Bacillus cereus;2.19;Bacillus cereus;2.16;
b5699db6-0c63-43b9-a347-8bb5d5e9410c;( +++ );( C );MIX!Corynebacterium lipophiloflavum;2.46;Micrococcus luteus;2.07;
c4cdc0a5-8010-45e5-bd81-78d76edae1ec;( ++ );( B );Enterobacter cloacae;2.22;Enterobacter cloacae;2.2;
1267c255-f8a2-4d28-8e3a-f4a760ec97d4;( ++ );( A );Enterococcus faecalis;2.28;Enterococcus faecalis;2.21;
13ddc371-6793-488d-a2d5-c8d2ab0bc9d5;( +++ );( A );Staphylococcus aureus;2.36;Staphylococcus aureus;2.24;
19863185-c6e2-46c0-959a-3ed4ba2d6b02;( +++ );( A );Staphylococcus aureus;2.38;Staphylococcus aureus;2.36;
2b3508cf-5b45-46e5-87f6-8d701e6433b8;( +++ );( A );Staphylococcus aureus;2.38;Staphylococcus aureus;2.3;
390398e6-04f1-4b38-8b68-c87670de9048;( ++ );( A );Enterococcus faecalis;2.25;Enterococcus faecalis;2.24;
86611b3a-6a3f-42a1-9c3d-35dc570c260b;( ++ );( A );Staphylococcus aureus;2.29;Staphylococcus aureus;2.27;
92e33849-7318-4b02-977d-2b8736b4036b;( +++ );( A );Enterococcus faecalis;2.34;Enterococcus faecalis;2.29;
ea89c340-04c6-41c9-897a-751641db723e;( ++ );( A );Escherichia coli;2.24;Escherichia coli;2.22;
f32fb290-c8e2-4ad1-a687-f31a50a012ae;( ++ );( A );Staphylococcus aureus;2.25;Staphylococcus aureus;2.22;
f76ca700-8f6a-4307-adcb-bdf2a77d3626;( +++ );( A );Leuconostoc citreum;2.33;Leuconostoc citreum;2.15;
290c0486-0619-4e7c-8149-afb42a755293;( +++ );( A );Proteus mirabilis;2.44;Proteus mirabilis;2.39;
4bfbaa59-9f89-4361-a2f0-79652da3bcbc;( +++ );( A );Proteus mirabilis;2.42;Proteus mirabilis;2.4;
67d69f0f-3d48-435f-b11c-2f8d4d5a8ea0;( +++ );( A );Staphylococcus hominis;2.33;Staphylococcus hominis;2.12;
7269447d-3126-4cff-9e94-132b3d91913c;( ++ );( A );Staphylococcus hominis;2.23;Staphylococcus hominis;2.22;
79e64938-71ca-46a6-9959-9b23a0128d55;( +++ );( A );Staphylococcus hominis;2.32;Staphylococcus hominis;2.13;
7b77f7b7-172b-48ab-9eb5-a1a103460f2e;( +++ );( A );Staphylococcus hominis;2.3;Staphylococcus hominis;2.3;
905b5f7b-28c8-4614-ab14-ab8f9a7b1653;( +++ );( B );Bacillus cereus;2.35;Bacillus cereus;2.17;
9af8632f-d4be-4362-bd3e-f90558ce04e0;( ++ );( A );Serratia marcescens;2.23;Serratia marcescens;2.21;
ed660a69-57fe-49c5-9114-d228521d200e;( ++ );( A );Bacillus cereus;2.18;Bacillus cereus;2.1;
00212061-4e1c-42c0-9279-73187b0bef22;( +++ );( A );Staphylococcus aureus;2.3;Staphylococcus aureus;2.3;
03ab45b1-cb18-470c-af53-aa03ddceaa85;( ++ );( A );Staphylococcus aureus;2.11;Staphylococcus aureus;2.09;
