1842b667-7289-4596-92bd-7c4e155234da;( ++ );( B );Streptococcus mitis;2.25;Streptococcus mitis;2.24;
18fd5f13-49a3-4b95-9821-6d583346bde6;( +++ );( A );Citrobacter koseri;2.44;Citrobacter koseri;2.41;
03b2ceba-467b-480c-bbec-f03885f49fdc;( +++ );( A );Staphylococcus aureus;2.41;Staphylococcus aureus;2.36;
2760f157-674b-4518-873d-4b2d475613d2;( + );( C );Escherichia coli;1.99;Escherichia coli;1.96;
2b3bfd63-c45b-4fe9-b932-615ed0d95d77;( - );( C );no peaks found;<0;no peaks found;<0;
2c8ea0b1-7cb0-490c-b094-08863c7764fe;( +++ );( A );Enterococcus faecium;2.48;Enterococcus faecium;2.38;
31a271df-195a-4f1d-9f30-e4957ddb752a;( +++ );( A );Staphylococcus aureus;2.31;Staphylococcus aureus;2.22;
34dfd29a-1a4e-4300-b02c-996e3959c943;( +++ );( A );Corynebacterium glucuronolyticum;2.58;Corynebacterium glucuronolyticum;2.51;
560327c4-ea54-4513-b5a6-af83c3dc9d18;( ++ );( A );Candida dubliniensis;2.05;Candida dubliniensis;1.78;
585d59d8-ff65-40c2-b885-abc8ac16460a;( ++ );( B );Serratia marcescens;2.23;Serratia marcescens;2.22;
5d2b396a-5c58-4a02-8787-707b757366bd;( ++ );( A );Staphylococcus epidermidis;2.02;Staphylococcus epidermidis;1.97;
5ec5e179-f660-4eef-8d9b-8ae7654c460c;( + );( B );Candida albicans;1.71;Candida albicans_(africana);1.7;
5f203786-7df1-47ab-bf75-e06a7b3eef73;( ++ );( A );Pseudomonas aeruginosa;2.29;Pseudomonas aeruginosa;2.21;
661d07a1-6647-478a-8fcb-d9916ae4a8b5;( ++ );( A );Aerococcus urinae;2.22;Aerococcus urinae;2.21;
7600f6d0-27f2-467d-898a-e500960e500f;( ++ );( A );Candida albicans;2.13;Candida albicans;2.07;
78b67c10-9c07-4ca5-b2c1-06c0cad795ea;( ++ );( A );Gardnerella vaginalis;2;Gardnerella vaginalis;1.89;
874f0b61-a75f-4e9f-b5d3-db6a732fd264;( ++ );( A );Streptococcus anginosus;2.24;Streptococcus anginosus;2.22;
89721c60-b7f7-4519-ab28-b8332ba1c61c;( ++ );( A );Streptococcus anginosus;2.28;Streptococcus anginosus;2.23;
8d3ffcea-38fd-4a1a-bddd-27b46ad5eca9;( +++ );( A );Escherichia coli;2.37;Escherichia coli;2.37;
a83289f7-b8d7-4ab7-8d86-6bd4ae97b1e4;( ++ );( A );Staphylococcus epidermidis;2.16;Staphylococcus epidermidis;2.14;
b5c4e4de-1d28-45fc-bcb8-cdb7f685ba67;( +++ );( A );Escherichia coli;2.36;Escherichia coli;2.35;
bab9efb0-917b-4149-98bc-12de78255e4a;( +++ );( A );Staphylococcus aureus;2.42;Staphylococcus aureus;2.36;
c1370126-fd80-4493-99c3-9fa4e7f2f44c;( ++ );( A );Streptococcus constellatus;2.1;Streptococcus constellatus;2.02;
c5a7dcda-a8b6-41aa-8e4b-0a379d4572d6;( ++ );( A );Lactobacillus crispatus;2.07;not reliable identification;1.69;
c7e99130-c764-4f3d-899a-c080521fa5a1;( ++ );( A );Lactobacillus crispatus;2.11;Lactobacillus kitasatonis;1.78;
c8ec985f-b413-4335-a5d7-a68b8c07107d;( +++ );( A );Streptococcus agalactiae;2.3;Streptococcus agalactiae;2.28;
d6f51497-6943-4f95-aea3-933e88e9c8b2;( +++ );( A );Streptococcus agalactiae;2.45;Streptococcus agalactiae;2.34;
e499f42a-a5dc-4d99-8350-53c3d5a738d2;( - );( C );no peaks found;<0;no peaks found;<0;
eac019d6-4326-467a-b2a4-564b051e47b4;( +++ );( A );Streptococcus pyogenes;2.31;Streptococcus pyogenes;2.27;
ec3c21e5-d025-4d4e-857b-95548eed8d61;( +++ );( A );Streptococcus agalactiae;2.33;Streptococcus agalactiae;2.24;
f6c5b5ff-d704-4291-9edd-eb89e6b75f52;( +++ );( A );Enterococcus faecium;2.33;Enterococcus faecium;2.16;
0fdf92b2-9db3-4beb-a0a4-c3abce00942d;( +++ );( A );Klebsiella pneumoniae;2.36;Klebsiella pneumoniae;2.35;
109af5a5-5afd-4452-a482-715a5d616d99;( ++ );( C );Enterobacter asburiae;2.07;Enterobacter cloacae;2.02;
1257acb4-946c-45b7-9667-edd5dedb294d;( ++ );( B );Enterobacter kobei;2.17;Enterobacter asburiae;2.12;
089e3272-b678-44ff-874e-0029390df72b;( ++ );( A );Gardnerella vaginalis;2.13;Gardnerella vaginalis;2.12;
131ced4b-f63a-4d2f-9288-69051353de0a;( + );( C );Escherichia vulneris;1.75;Enterobacter aerogenes;1.74;
416f25f0-fb6e-44db-8c02-2427979d3b15;( ++ );( C );Enterobacter kobei;2.14;Enterobacter cloacae;2.11;
47c72278-5cf5-4f24-ba52-a3d07ebbf64b;( + );( C );Cronobacter sakazakii;1.84;Cronobacter sakazakii;1.8;
6192d02d-9327-4789-828a-3672cf1081f8;( ++ );( C );MIX!Enterobacter aerogenes;2.29;Enterobacter aerogenes;1.77;
66cab8a9-5f00-4990-9996-780bdf39cf57;( ++ );( A );Klebsiella pneumoniae;2.14;Klebsiella pneumoniae;2.11;
f6268667-d838-4016-86c2-399f7062f129;( +++ );( B );Aeromonas hydrophila;2.34;Aeromonas hydrophila;2.28;
dc7c8f25-f32a-45ef-bbfb-41e2e038bce3;( ++ );( C );Enterobacter asburiae;2.13;Enterobacter cloacae;2.08;
0334a046-c94d-4816-a984-d35775a3bfbe;( +++ );( A );Escherichia coli;2.33;Escherichia coli;2.32;
199b6eb1-f5ab-4b21-a219-ed793b919788;( +++ );( A );Pseudomonas aeruginosa;2.41;Pseudomonas aeruginosa;2.38;
08313012-34bc-4e7d-b22b-14ad15d3c201;( ++ );( A );Staphylococcus epidermidis;2.24;Staphylococcus epidermidis;2.06;
344e0729-b396-4b0d-892b-1d19778fc459;( ++ );( A );Rothia dentocariosa;2.29;Rothia dentocariosa;2.28;
89bed748-956e-4c5e-bbd7-e1aca9da7cbc;( ++ );( A );Staphylococcus epidermidis;2.22;Staphylococcus epidermidis;2.1;
cb718623-789d-4bfa-8d72-f4b10fa8a89d;( +++ );( A );Morganella morganii;2.54;Morganella morganii;2.54;
cf482359-ba4f-485d-936e-7de2b73cfddc;( ++ );( A );Escherichia coli;2.27;Escherichia coli;2.26;
11d3d3dc-84fc-418e-8bec-90a5c04e1d0a;( +++ );( A );Campylobacter jejuni;2.38;Campylobacter jejuni;2.29;
f7bf6441-85aa-48b1-9101-7984fe63be66;( ++ );( A );Campylobacter coli;2.1;Campylobacter coli;2.04;
b8ad54b9-47dd-4fe6-bf84-3d4259bb76e8;( ++ );( A );Staphylococcus aureus;2.03;Staphylococcus aureus;1.98;
81a146c2-d91c-44f8-91b9-43bf1dd2c518;( ++ );( A );Candida albicans;2.06;Candida albicans;2.04;
f8af8baa-9c95-4386-b07d-37c61b152171;( +++ );( A );Staphylococcus hominis;2.37;Staphylococcus hominis;2.34;
7e1da190-bc52-4204-a3b9-bf1859417fbd;( - );( C );not reliable identification;1.35;not reliable identification;1.33;
2e09297d-1071-4033-a239-b5b7cfda988a;( +++ );( C );MIX!Anaerococcus sp;2.53;Staphylococcus pseudintermedius;2.5;
7fe60e98-b282-49f8-85d6-8ab5fd13d11e;( +++ );( A );Staphylococcus aureus;2.35;Staphylococcus aureus;2.26;
bef1ada3-8719-41ec-be75-3131bc68eebd;( - );( C );not reliable identification;1.32;not reliable identification;0.98;
de9604b5-f668-4e65-92fa-b8691ef153e5;( - );( C );not reliable identification;1.33;not reliable identification;1.25;
49a42d4b-cdc3-43ba-8828-c5f5f7c8f2c0;( +++ );( B );Citrobacter braakii;2.46;Citrobacter braakii;2.35;
e4b0e25f-8951-4294-95be-0e7d93919138;( - );( C );not reliable identification;1.33;not reliable identification;1.31;
0669b8fe-86ed-43e3-9c70-8adec88e3f71;( - );( C );no peaks found;<0;no peaks found;<0;
0f6cd262-a0ee-4d6b-97d3-1eb771e735e0;( +++ );( A );Streptococcus intermedius;2.48;Streptococcus intermedius;2.33;
1019f112-f7b2-4bad-9278-f4c74107c7ff;( ++ );( A );Serratia marcescens;2.2;Serratia marcescens;2.2;
1f25b505-3958-4863-bf35-bb2f2585df44;( ++ );( A );Staphylococcus epidermidis;2.05;Staphylococcus epidermidis;2.03;
25936af5-978e-480d-9c9a-16a62f4ddf62;( ++ );( A );Propionibacterium acnes;2.16;Propionibacterium acnes;2.13;
2c144e85-76fa-4d18-acc7-171818488e81;( - );( C );no peaks found;<0;no peaks found;<0;
3f84f2a5-1055-4f21-b607-54b04251819d;( ++ );( A );Staphylococcus capitis;2.18;Staphylococcus capitis;2.13;
4f12fd38-92ec-40f6-9283-d90a8c2711aa;( ++ );( A );Serratia marcescens;2.25;Serratia marcescens;2.18;
6aac98a8-25e9-4929-a47e-7e775615abc3;( +++ );( A );Clostridium difficile;2.38;Clostridium difficile;2.16;
732cbc5d-61ea-48cb-9de5-179cb2b55fb5;( - );( C );no peaks found;<0;no peaks found;<0;
77d23cee-8938-4d0f-b09a-aed1b8cd54cd;( - );( C );no peaks found;<0;no peaks found;<0;
784f268a-4633-4ba5-810c-29bce21f6d75;( +++ );( A );Bacteroides fragilis;2.39;Bacteroides fragilis;2.36;
